     1008	2012-09-26 16:47:59	1	11	0	0
       14	2012-09-26 16:48:23	1	11	0	0
       12	2012-09-26 17:00:01	1	11	0	0
       18	2012-09-26 17:04:39	1	11	1	0
        4	2012-09-26 17:05:01	1	11	1	0
       25	2012-09-26 17:12:21	1	11	1	0
       19	2012-09-26 17:19:17	1	11	1	0
        7	2012-09-26 18:11:32	1	11	1	0
     1000	2012-09-26 18:23:27	1	11	0	0
     1007	2012-09-26 18:24:14	1	11	0	0
     1022	2012-09-26 18:26:35	1	11	0	0
       16	2012-09-26 18:37:04	1	11	0	0
       15	2012-09-26 18:54:18	1	11	0	0
       20	2012-09-26 19:16:07	1	11	0	0
       24	2012-09-26 19:36:25	1	11	0	0
     1016	2012-09-26 19:36:36	1	11	0	0
     1019	2012-09-26 19:36:43	1	11	1	0
     1002	2012-09-26 19:37:08	1	11	0	0
     1021	2012-09-26 19:53:55	1	11	0	0
     1001	2012-09-26 19:54:26	1	11	0	0
     1015	2012-09-26 20:01:32	1	11	0	0
     1022	2012-09-27 07:06:01	1	11	0	0
     1008	2012-09-27 08:02:09	1	11	0	0
     1016	2012-09-27 08:07:03	1	11	0	0
     1023	2012-09-27 08:07:14	1	11	0	0
     1003	2012-09-27 08:07:19	1	11	1	0
        4	2012-09-27 08:12:57	1	11	1	0
     1019	2012-09-27 08:16:17	1	11	1	0
       14	2012-09-27 08:20:33	1	11	0	0
       24	2012-09-27 08:21:45	1	11	0	0
       25	2012-09-27 08:21:56	1	11	1	0
     1025	2012-09-27 08:24:23	1	11	0	0
     1002	2012-09-27 08:24:31	1	11	0	0
        5	2012-09-27 08:24:53	1	11	0	0
       15	2012-09-27 08:25:33	1	11	0	0
       18	2012-09-27 08:25:44	1	11	1	0
        7	2012-09-27 08:27:13	1	11	1	0
       29	2012-09-27 08:28:34	1	11	1	0
     1001	2012-09-27 08:28:41	1	11	0	0
     1007	2012-09-27 08:31:24	1	11	0	0
     1021	2012-09-27 08:31:52	1	11	0	0
       26	2012-09-27 08:32:05	1	11	0	0
     1015	2012-09-27 08:32:27	1	11	0	0
       16	2012-09-27 08:33:44	1	11	0	0
       20	2012-09-27 08:37:54	1	11	0	0
     1000	2012-09-27 08:39:20	1	11	0	0
        3	2012-09-27 08:43:40	1	11	1	0
        1	2012-09-27 08:44:59	1	11	1	0
     1011	2012-09-27 08:51:42	1	11	0	0
       19	2012-09-27 08:53:57	1	11	1	0
       27	2012-09-27 09:12:05	1	11	1	0
       12	2012-09-27 09:19:48	1	11	0	0
     1000	2012-09-27 12:33:51	1	0	0	0
       29	2012-09-27 12:34:00	1	0	1	0
       15	2012-09-27 12:34:13	1	0	0	0
     1008	2012-09-27 12:34:25	1	0	0	0
       20	2012-09-27 12:34:56	1	0	0	0
        7	2012-09-27 12:35:39	1	0	1	0
       12	2012-09-27 12:35:46	1	0	0	0
        5	2012-09-27 12:58:05	1	0	0	0
     1015	2012-09-27 12:58:13	1	0	0	0
     1001	2012-09-27 12:59:11	1	0	0	0
       14	2012-09-27 12:59:23	1	0	0	0
     1021	2012-09-27 12:59:30	1	0	0	0
       12	2012-09-27 13:18:01	1	0	0	0
        7	2012-09-27 13:18:13	1	0	1	0
       15	2012-09-27 13:23:37	1	0	0	0
     1000	2012-09-27 13:27:10	1	0	0	0
     1008	2012-09-27 13:27:58	1	0	0	0
       29	2012-09-27 13:28:09	1	0	1	0
     1001	2012-09-27 13:47:16	1	0	0	0
        5	2012-09-27 13:48:48	1	0	0	0
       14	2012-09-27 13:49:13	1	0	0	0
     1021	2012-09-27 13:49:38	1	0	0	0
     1015	2012-09-27 13:50:46	1	0	0	0
     1025	2012-09-27 13:58:06	1	0	0	0
     1011	2012-09-27 13:59:31	1	0	0	0
     1016	2012-09-27 13:59:41	1	0	0	0
     1002	2012-09-27 13:59:49	1	0	0	0
        4	2012-09-27 13:59:59	1	0	1	0
       18	2012-09-27 14:00:04	1	0	1	0
       24	2012-09-27 14:00:08	1	0	0	0
     1019	2012-09-27 14:01:34	1	0	1	0
     1019	2012-09-27 14:01:36	1	0	1	0
       26	2012-09-27 14:13:05	1	0	0	0
        4	2012-09-27 14:33:09	1	0	1	0
       18	2012-09-27 14:50:39	1	0	1	0
     1016	2012-09-27 14:50:49	1	0	0	0
     1002	2012-09-27 14:57:00	1	0	0	0
     1011	2012-09-27 14:57:10	1	0	0	0
       24	2012-09-27 14:58:13	1	0	0	0
     1007	2012-09-27 16:16:26	1	0	0	0
       12	2012-09-27 17:10:08	1	0	0	0
       25	2012-09-27 17:21:47	1	0	1	0
        8	2012-09-27 18:03:03	1	0	0	0
     1001	2012-09-27 18:46:55	1	0	0	0
     1021	2012-09-27 18:47:03	1	0	0	0
       16	2012-09-27 18:52:14	1	0	0	0
        7	2012-09-27 18:52:54	1	0	1	0
       20	2012-09-27 18:53:30	1	0	0	0
     1008	2012-09-27 18:53:46	1	0	0	0
     1022	2012-09-27 19:05:35	1	0	0	0
     1000	2012-09-27 19:06:25	1	0	0	0
       15	2012-09-27 19:14:53	1	0	0	0
        4	2012-09-27 19:35:19	1	0	1	0
       24	2012-09-27 19:36:33	1	0	0	0
     1025	2012-09-27 19:36:50	1	11	0	0
       29	2012-09-27 19:37:23	1	11	1	0
     1019	2012-09-27 19:37:27	1	11	1	0
     1011	2012-09-27 19:37:34	1	11	0	0
     1002	2012-09-27 19:37:46	1	11	0	0
       27	2012-09-27 19:42:28	1	11	1	0
       18	2012-09-27 20:25:33	1	11	1	0
       14	2012-09-27 20:32:21	1	11	0	0
        5	2012-09-27 20:34:35	1	11	0	0
     1015	2012-09-27 20:36:03	1	11	0	0
     1022	2012-09-28 07:15:55	1	11	0	0
       16	2012-09-28 07:55:01	1	11	0	0
     1016	2012-09-28 07:57:37	1	11	0	0
     1008	2012-09-28 08:03:43	1	11	0	0
        7	2012-09-28 08:08:30	1	11	1	0
     1019	2012-09-28 08:15:48	1	11	1	0
       15	2012-09-28 08:18:30	1	11	0	0
        4	2012-09-28 08:19:41	1	11	1	0
        5	2012-09-28 08:21:34	1	11	0	0
       25	2012-09-28 08:24:54	1	11	1	0
       18	2012-09-28 08:25:45	1	11	1	0
        8	2012-09-28 08:25:54	1	11	0	0
       14	2012-09-28 08:26:07	1	11	0	0
     1007	2012-09-28 08:27:32	1	11	0	0
     1003	2012-09-28 08:28:23	1	11	1	0
       26	2012-09-28 08:31:43	1	11	0	0
       27	2012-09-28 08:31:58	1	11	1	0
       20	2012-09-28 08:32:09	1	11	0	0
       27	2012-09-28 08:32:18	1	11	1	0
       29	2012-09-28 08:33:07	1	11	1	0
     1002	2012-09-28 08:33:17	1	11	0	0
     1015	2012-09-28 08:38:03	1	11	0	0
        2	2012-09-28 08:38:13	1	11	1	0
     1000	2012-09-28 08:38:34	1	11	0	0
       24	2012-09-28 08:38:42	1	11	0	0
     1025	2012-09-28 08:40:33	1	11	0	0
       19	2012-09-28 08:41:23	1	11	1	0
        1	2012-09-28 09:07:41	1	11	1	0
       12	2012-09-28 09:20:23	1	11	0	0
     1008	2012-09-28 12:49:14	1	11	0	0
       29	2012-09-28 12:49:19	1	11	1	0
       20	2012-09-28 12:49:42	1	11	0	0
     1000	2012-09-28 12:51:52	1	11	0	0
        7	2012-09-28 12:52:58	1	11	1	0
       12	2012-09-28 12:53:18	1	11	0	0
       15	2012-09-28 13:01:18	1	11	0	0
        5	2012-09-28 13:35:43	1	11	0	0
       14	2012-09-28 13:35:58	1	11	0	0
     1015	2012-09-28 13:36:10	1	11	0	0
       26	2012-09-28 13:36:14	1	11	0	0
       12	2012-09-28 13:38:10	1	11	0	0
     1008	2012-09-28 13:47:09	1	11	0	0
       29	2012-09-28 13:47:36	1	11	1	0
        7	2012-09-28 13:50:12	1	11	1	0
     1000	2012-09-28 13:51:05	1	11	0	0
       20	2012-09-28 13:52:33	1	11	0	0
       15	2012-09-28 13:57:35	1	11	0	0
     1023	2012-09-28 14:11:09	1	11	0	0
       14	2012-09-28 14:20:24	1	11	0	0
       18	2012-09-28 14:21:47	1	11	1	0
     1025	2012-09-28 14:21:58	1	11	0	0
     1002	2012-09-28 14:22:04	1	11	0	0
     1011	2012-09-28 14:22:09	1	11	0	0
     1016	2012-09-28 14:22:16	1	11	0	0
        4	2012-09-28 14:22:20	1	11	1	0
       24	2012-09-28 14:22:25	1	11	0	0
     1019	2012-09-28 14:22:44	1	11	1	0
        5	2012-09-28 14:35:21	1	11	0	0
        4	2012-09-28 15:31:11	1	11	1	0
     1019	2012-09-28 15:31:16	1	11	1	0
     1025	2012-09-28 15:32:50	1	11	0	0
       18	2012-09-28 15:32:55	1	11	1	0
     1011	2012-09-28 15:35:57	1	11	0	0
       24	2012-09-28 15:38:39	1	11	0	0
       12	2012-09-28 17:00:41	1	11	0	0
       27	2012-09-28 18:20:54	1	11	1	0
       25	2012-09-28 18:40:48	1	11	1	0
     1007	2012-09-28 18:46:12	1	11	0	0
        7	2012-09-28 19:01:58	1	11	1	0
       20	2012-09-28 19:02:08	1	11	0	0
       26	2012-09-28 19:05:38	1	11	0	0
       15	2012-09-28 19:13:43	1	11	0	0
     1000	2012-09-28 19:16:40	1	11	0	0
     1022	2012-09-28 19:20:53	1	11	0	0
     1016	2012-09-28 19:34:04	1	11	0	0
     1025	2012-09-28 19:34:11	1	11	0	0
        4	2012-09-28 19:34:21	1	11	1	0
       24	2012-09-28 19:34:26	1	11	0	0
     1008	2012-09-28 19:36:54	1	11	0	0
     1002	2012-09-28 19:37:59	1	11	0	0
     1019	2012-09-28 19:39:55	1	11	1	0
     1011	2012-09-28 19:40:30	1	11	0	0
       29	2012-09-28 20:17:33	1	11	1	0
       16	2012-09-28 20:19:56	1	11	0	0
       18	2012-09-28 20:27:19	1	11	1	0
        5	2012-09-28 20:38:35	1	11	0	0
     1015	2012-09-28 20:41:18	1	11	0	0
       14	2012-09-28 21:04:22	1	11	0	0
     1022	2012-09-29 06:50:22	1	11	0	0
     1023	2012-09-29 08:05:06	1	11	0	0
     1003	2012-09-29 08:05:09	1	11	1	0
       14	2012-09-29 08:06:45	1	11	0	0
     1008	2012-09-29 08:11:45	1	11	0	0
     1016	2012-09-29 08:11:55	1	11	0	0
     1007	2012-09-29 08:13:33	1	11	0	0
        7	2012-09-29 08:14:17	1	11	1	0
        1	2012-09-29 08:14:40	1	11	1	0
       15	2012-09-29 08:18:47	1	11	0	0
     1011	2012-09-29 08:19:58	1	11	0	0
        4	2012-09-29 08:21:16	1	11	1	0
       18	2012-09-29 08:22:59	1	11	1	0
     1019	2012-09-29 08:24:52	1	11	1	0
        8	2012-09-29 08:25:24	1	11	0	0
     1001	2012-09-29 08:26:37	1	11	0	0
       29	2012-09-29 08:28:31	1	11	1	0
        3	2012-09-29 08:32:19	1	11	1	0
       27	2012-09-29 08:33:13	1	11	1	0
     1015	2012-09-29 08:34:24	1	11	0	0
     1002	2012-09-29 08:34:55	1	11	0	0
       24	2012-09-29 08:36:00	1	11	0	0
     1025	2012-09-29 08:36:18	1	11	0	0
     1000	2012-09-29 08:38:28	1	11	0	0
       26	2012-09-29 08:38:38	1	11	0	0
       19	2012-09-29 08:41:37	1	11	1	0
        5	2012-09-29 08:41:55	1	11	0	0
       20	2012-09-29 08:42:22	1	11	0	0
        2	2012-09-29 09:06:46	1	11	1	0
       12	2012-09-29 09:16:19	1	11	0	0
       15	2012-09-29 12:14:23	1	0	0	0
       29	2012-09-29 12:14:47	1	0	1	0
     1008	2012-09-29 12:16:02	1	0	0	0
       20	2012-09-29 12:16:50	1	0	0	0
     1000	2012-09-29 12:17:17	1	0	0	0
        5	2012-09-29 12:18:49	1	0	0	0
       12	2012-09-29 12:19:00	1	0	0	0
     1015	2012-09-29 12:19:09	1	0	0	0
       14	2012-09-29 12:19:24	1	0	0	0
     1001	2012-09-29 12:19:32	1	0	0	0
        7	2012-09-29 12:19:41	1	0	1	0
        7	2012-09-29 12:36:39	1	0	1	0
       20	2012-09-29 13:05:04	1	0	0	0
       12	2012-09-29 13:09:01	1	0	0	0
       29	2012-09-29 13:15:07	1	0	1	0
        4	2012-09-29 13:15:15	1	0	1	0
     1008	2012-09-29 13:15:25	1	0	0	0
     1025	2012-09-29 13:15:53	1	0	0	0
     1019	2012-09-29 13:16:03	1	0	1	0
     1016	2012-09-29 13:16:11	1	0	0	0
       18	2012-09-29 13:16:18	1	0	1	0
       24	2012-09-29 13:16:25	1	0	0	0
     1001	2012-09-29 13:16:41	1	11	0	0
        5	2012-09-29 13:16:46	1	11	0	0
     1000	2012-09-29 13:17:27	1	11	0	0
       14	2012-09-29 13:17:37	1	11	0	0
     1002	2012-09-29 13:17:46	1	11	0	0
       15	2012-09-29 13:19:02	1	11	0	0
     1015	2012-09-29 13:19:39	1	11	0	0
       26	2012-09-29 13:43:20	1	11	0	0
        4	2012-09-29 13:44:22	1	11	1	0
       24	2012-09-29 14:13:14	1	11	0	0
     1016	2012-09-29 14:25:21	1	11	0	0
       18	2012-09-29 14:26:20	1	11	1	0
     1019	2012-09-29 14:26:36	1	11	1	0
     1025	2012-09-29 14:27:54	1	11	0	0
     1011	2012-09-29 14:30:43	1	11	0	0
       26	2012-09-29 14:55:28	1	11	0	0
        7	2012-09-29 15:59:21	1	11	1	0
       12	2012-09-29 17:01:12	1	0	0	0
       27	2012-09-29 17:22:04	1	0	1	0
     1008	2012-09-29 17:29:10	1	0	0	0
     1000	2012-09-29 17:39:04	1	0	0	0
       16	2012-09-29 17:43:44	1	0	0	0
     1019	2012-09-29 17:49:56	1	0	1	0
     1016	2012-09-29 17:50:08	1	0	0	0
       20	2012-09-29 17:50:22	1	0	0	0
        4	2012-09-29 17:51:20	1	0	1	0
     1007	2012-09-29 17:51:52	1	0	0	0
       24	2012-09-29 17:56:55	1	0	0	0
     1003	2012-09-29 17:57:00	1	0	1	0
       15	2012-09-29 17:57:10	1	0	0	0
     1022	2012-09-29 18:18:06	1	0	0	0
       19	2012-09-29 18:19:51	1	0	1	0
       18	2012-09-29 18:28:24	1	0	1	0
        8	2012-09-29 18:40:47	1	0	0	0
        5	2012-09-29 18:44:53	1	0	0	0
       14	2012-09-29 18:49:33	1	0	0	0
     1001	2012-09-29 18:52:50	1	0	0	0
     1022	2012-10-01 07:58:50	1	0	0	0
     1008	2012-10-01 08:01:56	1	0	0	0
     1016	2012-10-01 08:04:37	1	0	0	0
     1023	2012-10-01 08:12:57	1	0	0	0
     1019	2012-10-01 08:21:29	1	0	1	0
        5	2012-10-01 08:24:32	1	0	0	0
     1003	2012-10-01 08:24:38	1	0	1	0
       15	2012-10-01 08:26:43	1	0	0	0
        2	2012-10-01 08:26:52	1	0	1	0
       24	2012-10-01 08:28:02	1	0	0	0
     1025	2012-10-01 08:28:22	1	11	0	0
     1007	2012-10-01 08:29:05	1	11	0	0
        8	2012-10-01 08:29:46	1	11	0	0
     1000	2012-10-01 08:32:12	1	11	0	0
        7	2012-10-01 08:32:47	1	11	1	0
     1001	2012-10-01 08:33:08	1	11	0	0
       14	2012-10-01 08:34:35	1	11	0	0
     1002	2012-10-01 08:37:18	1	11	0	0
       29	2012-10-01 08:37:50	1	11	1	0
       19	2012-10-01 08:37:54	1	11	1	0
       18	2012-10-01 08:38:24	1	11	1	0
        1	2012-10-01 08:39:27	1	11	1	0
     1021	2012-10-01 08:41:06	1	11	0	0
     1015	2012-10-01 08:42:05	1	11	0	0
       20	2012-10-01 08:42:14	1	11	0	0
        4	2012-10-01 08:45:43	1	11	1	0
     1011	2012-10-01 08:45:48	1	11	0	0
       16	2012-10-01 08:48:11	1	11	0	0
        3	2012-10-01 08:54:50	1	11	1	0
       27	2012-10-01 08:57:33	1	11	1	0
       27	2012-10-01 08:58:00	1	11	1	0
       12	2012-10-01 09:20:00	1	11	0	0
     1008	2012-10-01 12:25:26	1	11	0	0
     1000	2012-10-01 12:26:18	1	11	0	0
       29	2012-10-01 12:26:23	1	11	1	0
       20	2012-10-01 12:27:14	1	11	0	0
       12	2012-10-01 12:27:28	1	11	0	0
        7	2012-10-01 12:27:34	1	11	1	0
       15	2012-10-01 12:28:46	1	11	0	0
       14	2012-10-01 12:52:13	1	11	0	0
        5	2012-10-01 12:56:14	1	11	0	0
     1001	2012-10-01 12:56:30	1	11	0	0
     1015	2012-10-01 12:56:36	1	11	0	0
     1021	2012-10-01 12:56:42	1	11	0	0
     1000	2012-10-01 13:04:40	1	11	0	0
       12	2012-10-01 13:10:55	1	11	0	0
       29	2012-10-01 13:13:59	1	11	1	0
     1008	2012-10-01 13:14:09	1	11	0	0
       26	2012-10-01 13:16:25	1	11	0	0
        4	2012-10-01 13:19:21	1	11	1	0
        7	2012-10-01 13:20:12	1	11	1	0
     1025	2012-10-01 13:20:19	1	11	0	0
       24	2012-10-01 13:20:25	1	11	0	0
       18	2012-10-01 13:20:28	1	11	1	0
     1011	2012-10-01 13:20:34	1	11	0	0
     1019	2012-10-01 13:20:39	1	11	1	0
       20	2012-10-01 13:21:23	1	11	0	0
     1002	2012-10-01 13:21:56	1	11	0	0
       15	2012-10-01 13:23:21	1	11	0	0
        5	2012-10-01 13:37:41	1	11	0	0
     1001	2012-10-01 13:40:18	1	11	0	0
     1015	2012-10-01 13:41:47	1	11	0	0
     1021	2012-10-01 13:44:03	1	11	0	0
       14	2012-10-01 13:46:33	1	11	0	0
        4	2012-10-01 13:48:34	1	11	1	0
     1016	2012-10-01 14:16:14	1	11	0	0
       18	2012-10-01 14:18:59	1	11	1	0
     1025	2012-10-01 14:19:07	1	11	0	0
     1019	2012-10-01 14:19:53	1	11	1	0
     1011	2012-10-01 14:20:16	1	11	0	0
     1002	2012-10-01 14:20:32	1	11	0	0
       24	2012-10-01 14:21:17	1	11	0	0
       27	2012-10-01 16:30:17	1	11	1	0
       12	2012-10-01 16:48:41	1	11	0	0
     1000	2012-10-01 16:50:50	1	11	0	0
        7	2012-10-01 16:56:51	1	11	1	0
     1008	2012-10-01 16:59:48	1	11	0	0
       20	2012-10-01 17:02:43	1	11	0	0
     1007	2012-10-01 17:30:46	1	11	0	0
       15	2012-10-01 17:33:37	1	11	0	0
        8	2012-10-01 17:42:55	1	11	0	0
       24	2012-10-01 17:49:59	1	11	0	0
     1025	2012-10-01 17:50:35	1	11	0	0
     1019	2012-10-01 17:53:19	1	11	1	0
     1016	2012-10-01 17:54:31	1	11	0	0
        4	2012-10-01 17:55:07	1	11	1	0
       29	2012-10-01 18:02:45	1	11	1	0
     1002	2012-10-01 18:07:53	1	11	0	0
       26	2012-10-01 18:10:12	1	11	0	0
     1022	2012-10-01 18:25:48	1	11	0	0
       16	2012-10-01 18:26:26	1	11	0	0
       18	2012-10-01 18:30:28	1	11	1	0
        5	2012-10-01 19:29:30	1	11	0	0
     1015	2012-10-01 19:29:46	1	11	0	0
     1021	2012-10-01 19:44:12	1	11	0	0
       14	2012-10-01 19:47:12	1	11	0	0
     1001	2012-10-01 19:53:26	1	11	0	0
     1022	2012-10-02 07:01:15	1	11	0	0
     1023	2012-10-02 07:33:26	1	11	0	0
     1016	2012-10-02 07:53:26	1	11	0	0
     1008	2012-10-02 07:56:04	1	11	0	0
       25	2012-10-02 08:07:14	1	11	1	0
     1019	2012-10-02 08:17:28	1	11	1	0
        4	2012-10-02 08:18:43	1	11	1	0
        5	2012-10-02 08:21:38	1	11	0	0
       16	2012-10-02 08:22:47	1	11	0	0
     1011	2012-10-02 08:23:00	1	11	0	0
     1002	2012-10-02 08:23:30	1	11	0	0
       14	2012-10-02 08:25:05	1	11	0	0
     1001	2012-10-02 08:26:59	1	11	0	0
        2	2012-10-02 08:27:41	1	11	1	0
       18	2012-10-02 08:28:13	1	11	1	0
       29	2012-10-02 08:28:19	1	11	1	0
     1007	2012-10-02 08:29:41	1	11	0	0
     1021	2012-10-02 08:30:10	1	11	0	0
     1015	2012-10-02 08:31:04	1	11	0	0
        8	2012-10-02 08:37:51	1	11	0	0
     1025	2012-10-02 08:38:08	1	11	0	0
       24	2012-10-02 08:39:01	1	11	0	0
     1003	2012-10-02 08:39:43	1	11	1	0
       26	2012-10-02 08:39:47	1	11	0	0
        1	2012-10-02 08:41:29	1	11	1	0
       20	2012-10-02 08:42:01	1	11	0	0
       27	2012-10-02 08:42:16	1	11	1	0
       19	2012-10-02 08:43:23	1	11	1	0
        3	2012-10-02 08:58:56	1	11	1	0
       12	2012-10-02 09:11:29	1	11	0	0
       15	2012-10-02 10:19:59	1	11	0	0
        7	2012-10-02 11:02:21	1	11	1	0
       29	2012-10-02 11:03:25	1	11	1	0
     1000	2012-10-02 11:15:36	1	11	0	0
       29	2012-10-02 12:33:20	1	11	1	0
     1000	2012-10-02 12:33:34	1	11	0	0
     1008	2012-10-02 12:33:42	1	11	0	0
       20	2012-10-02 12:33:48	1	11	0	0
       12	2012-10-02 12:36:55	1	11	0	0
       15	2012-10-02 12:41:41	1	11	0	0
       14	2012-10-02 13:04:22	1	11	0	0
     1001	2012-10-02 13:04:47	1	11	0	0
        5	2012-10-02 13:04:53	1	11	0	0
     1015	2012-10-02 13:05:00	1	11	0	0
     1021	2012-10-02 13:05:11	1	11	0	0
     1000	2012-10-02 13:14:19	1	11	0	0
       12	2012-10-02 13:16:05	1	11	0	0
       15	2012-10-02 13:19:45	1	11	0	0
       29	2012-10-02 13:25:17	1	11	1	0
     1008	2012-10-02 13:25:27	1	11	0	0
       20	2012-10-02 13:27:01	1	11	0	0
       26	2012-10-02 13:54:26	1	11	0	0
     1001	2012-10-02 13:57:25	1	0	0	0
       14	2012-10-02 13:57:48	1	0	0	0
        5	2012-10-02 13:58:07	1	0	0	0
     1021	2012-10-02 13:58:53	1	0	0	0
     1015	2012-10-02 13:59:01	1	0	0	0
     1025	2012-10-02 14:46:26	1	0	0	0
       24	2012-10-02 14:46:39	1	0	0	0
     1002	2012-10-02 14:46:50	1	11	0	0
        4	2012-10-02 14:46:56	1	11	1	0
     1016	2012-10-02 14:47:09	1	11	0	0
       18	2012-10-02 14:47:14	1	11	1	0
     1019	2012-10-02 14:49:01	1	11	1	0
     1011	2012-10-02 14:49:09	1	11	0	0
        4	2012-10-02 14:59:48	1	11	1	0
       26	2012-10-02 15:01:18	1	11	0	0
       24	2012-10-02 15:43:47	1	11	0	0
       18	2012-10-02 15:45:08	1	11	1	0
     1016	2012-10-02 15:48:26	1	11	0	0
     1019	2012-10-02 15:54:04	1	11	1	0
     1002	2012-10-02 15:54:10	1	11	0	0
     1011	2012-10-02 15:54:59	1	11	0	0
     1025	2012-10-02 15:55:09	1	11	0	0
       12	2012-10-02 16:11:25	1	11	0	0
       27	2012-10-02 16:44:03	1	11	1	0
       25	2012-10-02 17:14:30	1	11	1	0
     1007	2012-10-02 17:21:33	1	11	0	0
        7	2012-10-02 18:42:51	1	11	1	0
     1000	2012-10-02 18:43:10	1	11	0	0
       16	2012-10-02 18:43:18	1	11	0	0
     1008	2012-10-02 18:45:34	1	11	0	0
       20	2012-10-02 18:45:48	1	11	0	0
     1022	2012-10-02 19:09:31	1	11	0	0
       29	2012-10-02 19:35:05	1	0	1	0
     1016	2012-10-02 20:01:28	1	0	0	0
     1019	2012-10-02 20:01:34	1	0	1	0
        4	2012-10-02 20:01:52	1	0	1	0
     1025	2012-10-02 20:02:36	1	0	0	0
     1011	2012-10-02 20:03:37	1	0	0	0
       24	2012-10-02 20:04:18	1	0	0	0
       15	2012-10-02 20:06:29	1	0	0	0
     1021	2012-10-02 20:33:47	1	0	0	0
     1002	2012-10-02 20:34:18	1	0	0	0
       18	2012-10-02 20:36:00	1	0	1	0
       14	2012-10-02 21:01:43	1	0	0	0
     1022	2012-10-03 06:54:45	1	0	0	0
     1001	2012-10-03 07:50:08	1	0	0	0
        5	2012-10-03 07:50:37	1	0	0	0
     1023	2012-10-03 08:00:12	1	0	0	0
     1008	2012-10-03 08:09:29	1	0	0	0
     1016	2012-10-03 08:11:49	1	0	0	0
       14	2012-10-03 08:20:42	1	0	0	0
       24	2012-10-03 08:20:54	1	0	0	0
        4	2012-10-03 08:21:04	1	0	1	0
       25	2012-10-03 08:21:47	1	0	1	0
        2	2012-10-03 08:23:08	1	0	1	0
     1025	2012-10-03 08:27:21	1	0	0	0
       26	2012-10-03 08:30:05	1	0	0	0
       16	2012-10-03 08:30:56	1	0	0	0
       18	2012-10-03 08:31:36	1	0	1	0
     1021	2012-10-03 08:32:02	1	0	0	0
     1007	2012-10-03 08:33:35	1	0	0	0
        1	2012-10-03 08:33:39	1	0	1	0
       15	2012-10-03 08:33:47	1	0	0	0
        8	2012-10-03 08:34:04	1	0	0	0
     1019	2012-10-03 08:35:25	1	0	1	0
     1000	2012-10-03 08:36:38	1	0	0	0
     1011	2012-10-03 08:39:16	1	0	0	0
     1002	2012-10-03 08:40:04	1	0	0	0
     1003	2012-10-03 08:44:08	1	0	1	0
       20	2012-10-03 08:45:27	1	0	0	0
       19	2012-10-03 08:50:42	1	0	1	0
       29	2012-10-03 08:51:00	1	0	1	0
        3	2012-10-03 08:52:57	1	0	1	0
       27	2012-10-03 09:04:18	1	0	1	0
       12	2012-10-03 09:17:43	1	0	0	0
       15	2012-10-03 12:46:10	1	0	0	0
     1000	2012-10-03 12:46:52	1	0	0	0
       29	2012-10-03 12:46:56	1	0	1	0
     1008	2012-10-03 12:47:06	1	0	0	0
       20	2012-10-03 12:47:13	1	0	0	0
       12	2012-10-03 12:48:12	1	0	0	0
        5	2012-10-03 13:19:36	1	0	0	0
     1015	2012-10-03 13:19:59	1	0	0	0
     1021	2012-10-03 13:20:31	1	0	0	0
     1001	2012-10-03 13:20:38	1	0	0	0
       14	2012-10-03 13:20:50	1	0	0	0
     1000	2012-10-03 13:30:32	1	0	0	0
     1008	2012-10-03 13:35:54	1	0	0	0
       29	2012-10-03 13:36:01	1	0	1	0
       20	2012-10-03 13:36:54	1	0	0	0
       12	2012-10-03 13:39:10	1	0	0	0
       15	2012-10-03 13:39:37	1	0	0	0
       14	2012-10-03 14:07:06	1	0	0	0
        5	2012-10-03 14:14:19	1	0	0	0
     1001	2012-10-03 14:16:13	1	0	0	0
     1021	2012-10-03 14:16:52	1	0	0	0
     1015	2012-10-03 14:19:38	1	0	0	0
       18	2012-10-03 14:43:49	1	0	1	0
     1011	2012-10-03 14:43:54	1	0	0	0
       24	2012-10-03 14:44:05	1	0	0	0
     1019	2012-10-03 14:44:09	1	0	1	0
     1025	2012-10-03 14:44:22	1	0	0	0
     1002	2012-10-03 14:44:28	1	0	0	0
     1016	2012-10-03 14:44:36	1	0	0	0
        4	2012-10-03 14:45:39	1	0	1	0
       26	2012-10-03 15:02:12	1	0	0	0
     1016	2012-10-03 15:38:16	1	0	0	0
        4	2012-10-03 15:40:22	1	0	1	0
       18	2012-10-03 15:45:09	1	0	1	0
     1025	2012-10-03 15:46:12	1	0	0	0
     1011	2012-10-03 15:46:18	1	0	0	0
     1019	2012-10-03 15:46:25	1	0	1	0
     1002	2012-10-03 15:46:36	1	0	0	0
       24	2012-10-03 15:50:50	1	0	0	0
       26	2012-10-03 16:16:07	1	0	0	0
        4	2012-10-03 16:37:11	1	0	1	0
       29	2012-10-03 16:45:49	1	0	1	0
     1008	2012-10-03 16:48:19	1	0	0	0
       14	2012-10-03 16:49:30	1	0	0	0
       25	2012-10-03 16:49:42	1	0	1	0
       18	2012-10-03 16:50:22	1	0	1	0
        5	2012-10-03 16:50:28	1	0	0	0
       12	2012-10-03 17:06:07	1	0	0	0
     1003	2012-10-03 17:57:40	1	0	1	0
     1025	2012-10-03 18:02:02	1	0	0	0
     1019	2012-10-03 18:02:06	1	0	1	0
     1016	2012-10-03 18:02:58	1	0	0	0
     1011	2012-10-03 18:03:04	1	0	0	0
       24	2012-10-03 18:03:10	1	0	0	0
       20	2012-10-03 18:04:07	1	0	0	0
